id,station_id,date,avg_temp,precipitation,min_temp,min_temp_time,max_temp,max_temp_time,wind_direction,avg_wind_speed,wind_gust,wind_gust_time,avg_humidity,max_humidity,max_humidity_time,min_humidity,min_humidity_time,created_at,updated_at
129089,118,2022-12-13,23.3,0,16.7,08:00,29.9,11:50,27,3.1,11.1,12:50,62,100,,32,11:40,2025-05-06 10:51:37.267678,2025-05-06 10:51:37.267678
129108,118,2022-12-14,23.1,0,16.5,04:40,29.7,11:20,4,3.9,17.5,14:50,63,76,01:00,37,10:10,2025-05-06 10:51:37.535910,2025-05-06 10:51:37.535910
129127,118,2022-12-15,19.7,1.8,14.8,07:40,24.6,13:30,6,3.6,11.9,17:30,65,100,23:00,47,12:30,2025-05-06 10:51:37.818672,2025-05-06 10:51:37.818672
129145,118,2022-12-16,19.2,0,14.7,06:20,23.7,15:00,5,4.2,11.7,17:30,72,99,05:30,54,12:40,2025-05-06 10:51:38.120907,2025-05-06 10:51:38.120907
129164,118,2022-12-17,19.4,0,14.7,03:30,24,12:40,16,2.8,7.2,05:50,66,92,23:50,50,12:30,2025-05-06 10:51:38.386349,2025-05-06 10:51:38.386349
129183,118,2022-12-18,18.7,0,12.8,07:00,24.6,13:50,99,2.5,6.1,,72,99,03:50,51,13:30,2025-05-06 10:51:38.664302,2025-05-06 10:51:38.664302
129202,118,2022-12-19,18.8,0,11.3,08:00,26.4,16:40,28,2.5,6.9,15:40,67,98,,39,16:00,2025-05-06 10:51:38.932772,2025-05-06 10:51:38.932772
129221,118,2022-12-20,18.2,0,11.2,08:00,25.1,15:00,34,2.5,7.2,13:10,61,92,22:20,33,10:30,2025-05-06 10:51:39.230273,2025-05-06 10:51:39.230273
129240,118,2022-12-21,18.2,0,11.7,07:30,24.8,16:00,30,2.5,5.3,12:00,53,91,00:20,31,10:30,2025-05-06 10:51:39.511747,2025-05-06 10:51:39.511747
129259,118,2022-12-22,18.2,0,11,07:50,25.3,13:00,29,2.5,6.7,13:10,45,65,,27,10:40,2025-05-06 10:51:39.805770,2025-05-06 10:51:39.805770
129278,118,2022-12-23,17.9,0,11.2,06:00,24.6,12:00,29,2.8,6.4,12:40,57,69,,29,11:50,2025-05-06 10:51:40.079928,2025-05-06 10:51:40.079928
129297,118,2022-12-24,18.2,0,10.8,07:40,25.6,15:10,29,2.8,8.9,14:40,57,78,22:00,34,10:00,2025-05-06 10:51:40.360395,2025-05-06 10:51:40.360395
129316,118,2022-12-25,18.9,0,9.7,05:50,28.1,13:00,15,2.8,9.7,14:30,44,77,02:00,21,,2025-05-06 10:51:40.633617,2025-05-06 10:51:40.633617
129335,118,2022-12-26,17.2,0,12.1,,22.2,13:50,2,4.4,15.3,07:00,68,92,22:30,36,23:59,2025-05-06 10:51:40.880186,2025-05-06 10:51:40.880186
129354,118,2022-12-27,22.2,1,17.2,18:50,27.1,13:40,11,5,16.4,19:00,39,71,18:40,20,16:00,2025-05-06 10:51:41.138578,2025-05-06 10:51:41.138578
129373,118,2022-12-28,20.8,0,15.5,23:59,26.1,15:30,4,6.1,17.2,13:50,41,63,23:30,32,,2025-05-06 10:51:41.383376,2025-05-06 10:51:41.383376
129392,118,2022-12-29,21,0,13.2,03:50,28.7,14:50,11,3.1,10.3,13:30,46,71,23:30,23,13:50,2025-05-06 10:51:41.639863,2025-05-06 10:51:41.639863
129411,118,2022-12-30,21.8,0,15.5,08:20,28,14:00,17,3.3,13.3,14:20,62,90,23:30,34,13:30,2025-05-06 10:51:41.872388,2025-05-06 10:51:41.872388
129430,118,2022-12-31,20.2,0,14.7,03:40,25.8,13:40,99,2.5,8.1,05:40,51,93,01:00,36,10:00,2025-05-06 10:51:42.137007,2025-05-06 10:51:42.137007
129449,118,2023-01-01,19,0,13,07:40,25.1,15:20,36,2.8,7.5,13:00,69,90,23:59,49,12:00,2025-05-06 10:51:42.364793,2025-05-06 10:51:42.364793
129468,118,2023-01-02,18.9,0,13,08:00,24.8,13:50,3,3.6,11.4,15:30,74,95,04:20,50,10:40,2025-05-06 10:51:42.652703,2025-05-06 10:51:42.652703
129487,118,2023-01-03,19.4,0,13.3,08:20,25.4,13:10,6,2.2,8.9,02:50,57,86,07:10,36,13:00,2025-05-06 10:51:42.950025,2025-05-06 10:51:42.950025
129506,118,2023-01-04,17.8,0,10.1,08:00,25.5,15:30,29,2.8,6.1,13:40,48,71,00:00,27,10:30,2025-05-06 10:51:43.210999,2025-05-06 10:51:43.210999
129525,118,2023-01-05,16.8,0,9.7,06:40,23.9,13:00,28,3.1,5.8,17:30,52,72,22:20,28,10:30,2025-05-06 10:51:43.442067,2025-05-06 10:51:43.442067
129544,118,2023-01-06,16.1,0,8.8,08:00,23.4,14:00,28,3.1,6.7,14:00,56,81,23:20,28,10:30,2025-05-06 10:51:43.698675,2025-05-06 10:51:43.698675
129563,118,2023-01-07,16,0,8.7,08:00,23.4,14:00,26,3.1,8.3,15:00,55,81,00:30,31,10:20,2025-05-06 10:51:43.976171,2025-05-06 10:51:43.976171
129582,118,2023-01-08,15.8,0,8.9,06:00,22.6,15:30,3,3.3,10,18:10,67,88,22:30,32,10:20,2025-05-06 10:51:44.247266,2025-05-06 10:51:44.247266
129601,118,2023-01-09,16.8,0,10,04:20,23.5,14:00,25,3.1,8.9,15:20,64,86,,35,10:20,2025-05-06 10:51:44.534366,2025-05-06 10:51:44.534366
129620,118,2023-01-10,16.9,0,11.6,06:00,22.2,13:40,2,2.2,10.8,22:50,67,85,00:00,40,10:30,2025-05-06 10:51:44.810118,2025-05-06 10:51:44.810118
129639,118,2023-01-11,19.9,0,15.8,06:20,24,13:00,7,7.2,18.3,17:30,58,84,03:00,45,11:40,2025-05-06 10:51:45.045152,2025-05-06 10:51:45.045152
129658,118,2023-01-12,20.4,0,18,04:30,22.7,14:00,99,6.4,19.2,15:50,66,81,08:50,54,03:40,2025-05-06 10:51:45.295750,2025-05-06 10:51:45.295750
129677,118,2023-01-13,18.6,0,14.4,23:59,22.9,12:30,5,8.6,19.2,15:30,56,75,23:59,43,15:20,2025-05-06 10:51:45.555918,2025-05-06 10:51:45.555918
129696,118,2023-01-14,17.6,0,10.6,08:00,24.6,16:10,28,3.1,6.1,12:40,66,82,,40,10:20,2025-05-06 10:51:45.767701,2025-05-06 10:51:45.767701
129715,118,2023-01-15,17.2,0,10.3,07:10,24.2,11:40,2,5.8,20,14:10,58,79,23:10,38,10:50,2025-05-06 10:51:46.042883,2025-05-06 10:51:46.042883
129734,118,2023-01-16,18,0,12.3,07:50,23.6,16:00,5,6.1,17.8,18:20,60,85,07:50,40,10:10,2025-05-06 10:51:46.315233,2025-05-06 10:51:46.315233
129753,118,2023-01-17,18,1.8,12.6,02:00,23.3,13:00,6,5.3,17.5,16:10,58,88,03:00,43,12:20,2025-05-06 10:51:46.567650,2025-05-06 10:51:46.567650
129772,118,2023-01-18,18.6,5,15.5,05:40,21.6,12:20,8,5.6,17.5,17:00,80,96,15:20,60,20:50,2025-05-06 10:51:46.802554,2025-05-06 10:51:46.802554
129791,118,2023-01-19,19,0.2,16.4,05:50,21.6,16:30,8,5.6,18.6,10:50,57,77,06:20,47,,2025-05-06 10:51:47.064955,2025-05-06 10:51:47.064955
129810,118,2023-01-20,19.2,0,16.8,06:00,21.5,15:00,3,9.4,18.3,16:50,64,77,07:40,51,21:50,2025-05-06 10:51:47.338811,2025-05-06 10:51:47.338811
129829,118,2023-01-21,20,0,16.6,05:10,23.4,14:50,1,6.7,16.9,11:50,52,70,23:20,40,18:00,2025-05-06 10:51:47.567598,2025-05-06 10:51:47.567598
129848,118,2023-01-22,21.2,0,17.8,05:10,24.7,13:30,12,6.7,18.9,21:20,55,75,19:50,40,16:20,2025-05-06 10:51:47.742615,2025-05-06 10:51:47.742615
129867,118,2023-01-23,20.2,0,17.8,22:10,22.6,13:20,7,6.7,17.2,15:30,51,65,06:30,41,13:20,2025-05-06 10:51:47.920988,2025-05-06 10:51:47.920988
129886,118,2023-01-24,17,0,11.5,07:30,22.5,15:00,2,7.2,20,18:30,57,71,05:20,45,10:30,2025-05-06 10:51:48.178412,2025-05-06 10:51:48.178412
129905,118,2023-01-25,16.4,0,10.8,05:00,22.1,14:20,4,6.1,21.1,16:40,53,80,05:00,39,19:30,2025-05-06 10:51:48.437392,2025-05-06 10:51:48.437392
129924,118,2023-01-26,16.6,0,11,06:50,22.1,13:30,3,6.9,20.8,16:00,50,71,06:30,34,11:50,2025-05-06 10:51:48.691783,2025-05-06 10:51:48.691783
129943,118,2023-01-27,18.2,0.6,13.5,04:50,23,14:10,11,7.5,17.8,19:00,50,81,21:50,38,12:40,2025-05-06 10:51:48.985055,2025-05-06 10:51:48.985055
129962,118,2023-01-28,18.4,2.8,14.3,22:50,22.4,15:00,11,4.4,18.9,12:20,60,86,22:40,43,10:30,2025-05-06 10:51:49.271224,2025-05-06 10:51:49.271224
129981,118,2023-01-29,17,0,13.2,23:59,20.7,15:10,6,3.3,13.1,03:30,70,92,08:00,45,20:50,2025-05-06 10:51:49.537274,2025-05-06 10:51:49.537274
130000,118,2023-01-30,15.9,0,10.2,06:30,21.6,16:00,8,3.9,14.2,16:10,58,78,03:30,41,,2025-05-06 10:51:49.796176,2025-05-06 10:51:49.796176
130019,118,2023-01-31,17.3,0,12.3,03:20,22.3,12:10,8,4.4,16.1,17:20,48,69,05:10,33,11:30,2025-05-06 10:51:50.053658,2025-05-06 10:51:50.053658
130037,118,2023-02-01,17,0,11.8,23:59,22.1,14:20,7,3.6,14.2,13:30,52,70,08:20,42,12:10,2025-05-06 10:51:50.318808,2025-05-06 10:51:50.318808
130056,118,2023-02-02,15.7,0,9.1,05:30,22.3,15:50,25,3.6,8.9,13:10,53,71,06:30,32,10:40,2025-05-06 10:51:50.581859,2025-05-06 10:51:50.581859
130075,118,2023-02-03,15.4,0,9.1,03:50,21.7,14:40,1,3.1,8.1,15:50,54,72,08:20,28,10:10,2025-05-06 10:51:50.836007,2025-05-06 10:51:50.836007
130094,118,2023-02-04,15.6,0,8.4,07:50,22.7,16:00,9,2.5,11.4,17:30,52,72,23:20,27,09:50,2025-05-06 10:51:51.101396,2025-05-06 10:51:51.101396
130113,118,2023-02-05,14.9,0,8.6,07:50,21.2,15:30,12,3.9,10.3,17:40,56,73,05:10,41,09:50,2025-05-06 10:51:51.364043,2025-05-06 10:51:51.364043
130132,118,2023-02-06,16.4,0.8,10.5,03:50,22.4,14:20,34,3.3,14.2,19:00,45,80,19:30,34,09:50,2025-05-06 10:51:51.628935,2025-05-06 10:51:51.628935
130151,118,2023-02-07,19.4,0,15.8,01:30,23,14:30,9,2.8,11.4,22:10,53,72,00:00,43,14:00,2025-05-06 10:51:51.870871,2025-05-06 10:51:51.870871
130170,118,2023-02-08,17.3,0,11.9,07:50,22.7,14:30,36,4.2,10,13:10,58,78,22:00,43,12:30,2025-05-06 10:51:52.123884,2025-05-06 10:51:52.123884
130189,118,2023-02-09,16.6,7,13.8,23:59,19.3,12:00,36,2.5,8.3,15:30,71,93,22:10,50,12:10,2025-05-06 10:51:52.419487,2025-05-06 10:51:52.419487
130208,118,2023-02-10,17,4.4,11.1,08:00,23,16:00,22,3.6,10.8,15:10,64,96,02:30,42,23:20,2025-05-06 10:51:52.706054,2025-05-06 10:51:52.706054
130227,118,2023-02-11,18.6,2.4,13.7,08:10,23.6,15:10,30,3.3,11.9,00:30,70,95,02:20,41,14:20,2025-05-06 10:51:52.976633,2025-05-06 10:51:52.976633
130246,118,2023-02-12,17.8,0,10.8,07:50,24.9,15:40,4,3.3,6.9,16:30,60,94,04:40,31,15:10,2025-05-06 10:51:53.232109,2025-05-06 10:51:53.232109
130265,118,2023-02-13,17,0,11.8,04:00,22.2,16:00,7,3.6,10.3,21:20,62,80,03:40,50,10:50,2025-05-06 10:51:53.523030,2025-05-06 10:51:53.523030
130284,118,2023-02-14,18.1,0,13.3,07:00,22.9,15:00,8,3.9,17.2,17:00,64,75,00:50,48,14:20,2025-05-06 10:51:53.812748,2025-05-06 10:51:53.812748
130303,118,2023-02-15,18,7.4,13.9,20:20,22.2,13:40,9,6.1,21.4,08:30,59,90,07:30,46,12:50,2025-05-06 10:51:54.123776,2025-05-06 10:51:54.123776
130322,118,2023-02-16,16.1,0.2,11.4,08:00,20.8,16:10,8,4.4,17.8,18:10,62,92,05:30,47,16:20,2025-05-06 10:51:54.359280,2025-05-06 10:51:54.359280
130341,118,2023-02-17,19,0.4,14.6,00:20,23.5,15:50,8,2.5,12.2,00:50,60,97,09:20,45,15:10,2025-05-06 10:51:54.630304,2025-05-06 10:51:54.630304
130360,118,2023-02-18,19.6,0.2,15.2,08:10,24.1,14:30,3,3.9,12.2,18:10,65,85,08:10,49,15:00,2025-05-06 10:51:54.852850,2025-05-06 10:51:54.852850
130379,118,2023-02-19,18.6,0.4,14.1,23:59,23.2,15:30,6,2.2,8.6,11:40,66,88,07:30,50,16:50,2025-05-06 10:51:55.078121,2025-05-06 10:51:55.078121
130398,118,2023-02-20,17.2,0,11.4,07:40,23.1,14:40,99,3.9,12.5,,70,90,07:30,49,10:20,2025-05-06 10:51:55.324412,2025-05-06 10:51:55.324412
130417,118,2023-02-21,21,0,17.7,05:50,24.4,14:10,8,5.3,18.1,13:40,64,77,22:30,51,14:00,2025-05-06 10:51:55.608234,2025-05-06 10:51:55.608234
130436,118,2023-02-22,20.6,0.2,17.4,,23.9,13:50,99,5.3,16.4,,63,80,18:00,47,12:00,2025-05-06 10:51:55.889251,2025-05-06 10:51:55.889251
130455,118,2023-02-23,19.9,0,15.6,07:50,24.2,14:00,9,3.3,13.9,07:20,59,83,07:40,47,13:40,2025-05-06 10:51:56.182703,2025-05-06 10:51:56.182703
130474,118,2023-02-24,18.4,0,13.8,23:30,23.1,15:20,4,4.2,12.5,15:50,59,77,23:40,43,12:10,2025-05-06 10:51:56.478817,2025-05-06 10:51:56.478817
130493,118,2023-02-25,17.4,0,12.7,02:10,22.1,14:40,26,3.3,11.4,14:40,65,82,02:00,46,14:10,2025-05-06 10:51:56.756688,2025-05-06 10:51:56.756688
130512,118,2023-02-26,17.6,0,11.4,05:40,23.9,13:20,4,3.3,10.8,20:10,68,85,03:50,53,,2025-05-06 10:51:57.040248,2025-05-06 10:51:57.040248
130531,118,2023-02-27,19.2,0,13.7,07:40,24.8,15:10,11,4.7,13.9,22:50,58,79,07:20,44,15:40,2025-05-06 10:51:57.286703,2025-05-06 10:51:57.286703
130550,118,2023-02-28,18.2,0,12.6,05:40,23.7,15:00,8,5.3,16.7,11:50,65,76,18:40,48,08:50,2025-05-06 10:51:57.552060,2025-05-06 10:51:57.552060
130569,118,2023-03-01,19.8,0,15.4,05:00,24.2,14:50,8,3.9,12.5,22:20,66,84,02:40,54,14:30,2025-05-06 10:51:57.758773,2025-05-06 10:51:57.758773
130588,118,2023-03-02,,,,,,,0,4.2,,,66,,,,,2025-05-06 10:51:58.058769,2025-05-06 10:51:58.058769
130607,118,2023-03-03,19.7,0,15.5,07:50,23.9,13:50,36,4.7,14.4,12:50,72,85,04:20,62,15:20,2025-05-06 10:51:58.317668,2025-05-06 10:51:58.317668
130626,118,2023-03-04,19,0,13.7,08:00,24.2,13:30,2,5,12.2,18:30,63,85,23:50,50,13:00,2025-05-06 10:51:58.533338,2025-05-06 10:51:58.533338
130645,118,2023-03-05,17.6,0,12,08:00,23.3,14:10,28,3.6,10,13:20,75,94,03:10,52,09:40,2025-05-06 10:51:58.750330,2025-05-06 10:51:58.750330
130664,118,2023-03-06,17.4,0,11.6,07:20,23.2,15:30,24,3.3,9.2,11:20,71,92,04:20,48,09:40,2025-05-06 10:51:59.030587,2025-05-06 10:51:59.030587
130683,118,2023-03-07,18.6,0,12.8,07:50,24.5,16:10,31,3.3,7.8,15:20,71,97,05:00,55,10:40,2025-05-06 10:51:59.264947,2025-05-06 10:51:59.264947
130702,118,2023-03-08,17.6,0,11.5,07:40,23.7,17:10,1,4.2,9.4,19:00,74,96,03:20,58,09:30,2025-05-06 10:51:59.540739,2025-05-06 10:51:59.540739
130721,118,2023-03-09,19,0,12,07:20,26.1,15:20,1,4.7,17.8,17:00,71,96,06:30,47,15:30,2025-05-06 10:51:59.834659,2025-05-06 10:51:59.834659
130740,118,2023-03-10,19.8,0,12.9,07:40,26.8,14:50,6,2.8,13.3,05:10,62,88,03:20,45,14:50,2025-05-06 10:52:00.098891,2025-05-06 10:52:00.098891
130759,118,2023-03-11,21,0,12.6,07:30,29.4,16:20,1,2.5,10.8,18:30,62,96,07:00,38,16:10,2025-05-06 10:52:00.361688,2025-05-06 10:52:00.361688
130778,118,2023-03-12,21.2,0,11,07:10,31.4,15:20,3,4.4,15,17:20,64,92,01:40,27,14:50,2025-05-06 10:52:00.642860,2025-05-06 10:52:00.642860
130797,118,2023-03-13,19.2,0,15.1,02:10,23.3,15:30,3,7.8,20,17:40,70,87,02:10,60,15:20,2025-05-06 10:52:00.922109,2025-05-06 10:52:00.922109
130816,118,2023-03-14,19.6,0,11.7,06:00,27.6,16:00,1,2.8,12.5,16:30,60,95,06:10,41,13:30,2025-05-06 10:52:01.206803,2025-05-06 10:52:01.206803
130835,118,2023-03-15,18.6,0,12.1,04:40,25.1,15:30,36,5.3,16.4,11:20,65,89,01:30,49,23:20,2025-05-06 10:52:01.443933,2025-05-06 10:52:01.443933
130853,118,2023-03-16,19,0,14.4,07:00,23.5,11:00,36,8.1,23.3,16:30,68,78,07:50,23,02:10,2025-05-06 10:52:01.721126,2025-05-06 10:52:01.721126
130872,118,2023-03-17,21,0,18.1,23:59,23.8,14:40,5,10.8,24.4,19:40,67,87,07:20,50,15:20,2025-05-06 10:52:02.017520,2025-05-06 10:52:02.017520
130891,118,2023-03-18,19.7,0,16.3,04:30,23.1,14:20,99,10.3,25,,55,68,23:59,47,13:40,2025-05-06 10:52:02.293701,2025-05-06 10:52:02.293701
130910,118,2023-03-19,20.4,0,17.9,,22.8,14:30,6,10.3,22.5,00:40,55,70,00:40,48,14:40,2025-05-06 10:52:02.528689,2025-05-06 10:52:02.528689
130929,118,2023-03-20,20.4,0,17.6,07:00,23.3,15:20,6,6.9,22.5,19:00,55,66,03:20,46,16:20,2025-05-06 10:52:02.760877,2025-05-06 10:52:02.760877
130948,118,2023-03-21,18.3,0,13,07:00,23.6,13:00,3,5.8,19.7,20:20,66,76,07:00,48,08:50,2025-05-06 10:52:03.004447,2025-05-06 10:52:03.004447
130967,118,2023-03-22,20.1,0,14.3,07:20,25.9,12:40,1,4.2,20,20:00,63,78,06:10,42,11:40,2025-05-06 10:52:03.257161,2025-05-06 10:52:03.257161
130986,118,2023-03-23,24.4,0,16,06:10,32.9,13:10,1,5,18.3,16:30,57,85,07:30,20,12:50,2025-05-06 10:52:03.505273,2025-05-06 10:52:03.505273
131005,118,2023-03-24,22.1,0,15.1,07:20,29.1,13:20,1,3.3,16.7,00:10,51,77,23:30,33,13:10,2025-05-06 10:52:03.765659,2025-05-06 10:52:03.765659
131024,118,2023-03-25,21.5,0,14.7,07:00,28.3,12:40,30,3.3,9.7,14:40,62,90,06:20,33,12:30,2025-05-06 10:52:04.008333,2025-05-06 10:52:04.008333
131043,118,2023-03-26,20.5,0,14.7,07:30,26.3,11:00,3,4.2,13.9,22:50,66,80,03:10,39,11:00,2025-05-06 10:52:04.281013,2025-05-06 10:52:04.281013
131062,118,2023-03-27,20.2,0,12,07:20,28.3,15:30,2,5.6,15.8,17:40,68,85,09:00,38,16:20,2025-05-06 10:52:04.512385,2025-05-06 10:52:04.512385
131081,118,2023-03-28,20.2,0,13.1,07:30,27.3,14:00,2,6.4,16.7,15:50,57,77,,40,08:20,2025-05-06 10:52:04.777301,2025-05-06 10:52:04.777301
131100,118,2023-03-29,22.8,0,14.9,05:40,30.6,14:00,1,10,21.4,13:40,36,91,04:30,11,13:40,2025-05-06 10:52:05.064707,2025-05-06 10:52:05.064707
131119,118,2023-03-30,28.8,0,21.1,07:10,36.5,15:30,1,3.1,18.6,04:40,35,66,06:30,14,15:20,2025-05-06 10:52:05.322031,2025-05-06 10:52:05.322031
131138,118,2023-03-31,24.8,0,18,07:30,31.7,13:40,29,3.6,10.6,14:50,53,80,06:00,20,00:50,2025-05-06 10:52:05.590413,2025-05-06 10:52:05.590413
131157,118,2023-04-01,23.7,0,18.1,04:00,29.3,12:00,2,9.4,23.3,16:20,36,72,20:50,19,09:10,2025-05-06 10:52:05.845226,2025-05-06 10:52:05.845226
131176,118,2023-04-02,19.8,0,13.6,07:30,26,13:00,36,6.1,18.9,11:30,62,76,05:40,42,09:10,2025-05-06 10:52:06.102090,2025-05-06 10:52:06.102090
131195,118,2023-04-03,20.8,0,18.5,03:40,23,15:30,6,8.9,23.9,18:30,65,76,06:10,56,22:30,2025-05-06 10:52:06.365522,2025-05-06 10:52:06.365522
131213,118,2023-04-04,20.8,0.6,16.5,22:30,25.2,13:40,10,7.8,25,13:50,57,87,22:30,42,12:00,2025-05-06 10:52:06.612084,2025-05-06 10:52:06.612084
131232,118,2023-04-05,19.8,0,17,00:10,22.5,11:20,7,4.4,18.3,04:50,62,81,00:00,54,11:20,2025-05-06 10:52:06.866700,2025-05-06 10:52:06.866700
131251,118,2023-04-06,21.4,0,18,07:00,24.9,14:20,6,7.2,19.4,12:00,64,72,,53,13:40,2025-05-06 10:52:07.122304,2025-05-06 10:52:07.122304
131270,118,2023-04-07,17.4,0,12.2,07:00,22.5,14:10,4,5,14.4,10:30,62,75,01:50,54,12:30,2025-05-06 10:52:07.396432,2025-05-06 10:52:07.396432
131289,118,2023-04-08,19.2,0,13.5,06:30,24.9,15:40,4,3.6,11.7,14:40,61,86,06:20,41,15:40,2025-05-06 10:52:07.617919,2025-05-06 10:52:07.617919
131308,118,2023-04-09,19.3,0,14.4,07:00,24.2,12:50,7,4.2,18.3,18:50,61,75,21:20,48,10:50,2025-05-06 10:52:07.888119,2025-05-06 10:52:07.888119
131327,118,2023-04-10,27.8,0,18.3,00:10,37.2,15:50,2,10,21.4,16:30,62,86,07:10,10,,2025-05-06 10:52:08.124513,2025-05-06 10:52:08.124513
131346,118,2023-04-11,22.8,0,19.6,07:00,26,01:10,1,8.3,21.1,13:20,66,86,20:10,23,01:10,2025-05-06 10:52:08.397664,2025-05-06 10:52:08.397664
131365,118,2023-04-12,24.2,0,18.3,04:00,30.2,12:20,3,8.1,20.8,13:20,62,82,05:30,35,12:10,2025-05-06 10:52:08.604191,2025-05-06 10:52:08.604191
131384,118,2023-04-13,20.3,0,17.6,07:20,23,13:30,36,10,24.2,14:10,63,77,04:20,55,13:50,2025-05-06 10:52:08.846324,2025-05-06 10:52:08.846324
131403,118,2023-04-14,19.8,0,15.4,03:50,24.3,15:20,3,8.3,20,15:50,60,74,23:59,49,12:00,2025-05-06 10:52:09.113416,2025-05-06 10:52:09.113416
131422,118,2023-04-15,18.5,0,12.7,06:50,24.3,13:10,6,5.8,18.3,23:00,69,93,06:50,54,12:30,2025-05-06 10:52:09.283899,2025-05-06 10:52:09.283899
131441,118,2023-04-16,20.2,0,15.9,07:20,24.6,14:00,99,5,15.8,,60,77,07:10,50,12:40,2025-05-06 10:52:09.420916,2025-05-06 10:52:09.420916
131460,118,2023-04-17,22.3,0,18.6,04:00,26,17:00,3,3.6,12.5,16:00,56,71,23:59,46,10:50,2025-05-06 10:52:09.645580,2025-05-06 10:52:09.645580
131479,118,2023-04-18,21.6,0,19.3,02:30,24,17:40,10,3.9,17.5,12:30,67,81,04:00,57,17:00,2025-05-06 10:52:09.919798,2025-05-06 10:52:09.919798
131498,118,2023-04-19,22.5,,18.9,04:20,26.1,14:10,9,5.3,14.4,01:30,58,71,07:00,46,10:30,2025-05-06 10:52:10.213716,2025-05-06 10:52:10.213716
131517,118,2023-04-20,20.2,0,14.8,07:00,25.5,13:00,3,4.4,11.1,13:50,54,70,07:00,41,15:20,2025-05-06 10:52:10.480165,2025-05-06 10:52:10.480165
131536,118,2023-04-21,19.5,0,13.4,06:00,25.6,14:10,29,3.6,10.3,15:50,58,75,,43,14:10,2025-05-06 10:52:10.725340,2025-05-06 10:52:10.725340
131555,118,2023-04-22,20,0,14.3,07:00,25.6,14:30,7,3.3,9.7,,65,83,,50,13:40,2025-05-06 10:52:11.001344,2025-05-06 10:52:11.001344
131574,118,2023-04-23,22.2,0,19.3,23:59,25.1,15:20,4,4.2,18.3,20:10,58,81,01:20,49,12:20,2025-05-06 10:52:11.240810,2025-05-06 10:52:11.240810
131593,118,2023-04-24,19.5,0,14.9,06:20,24.1,13:00,4,6.7,16.4,18:20,65,77,06:20,54,12:30,2025-05-06 10:52:11.477920,2025-05-06 10:52:11.477920
131612,118,2023-04-25,20.8,0,15.9,06:30,25.6,14:40,4,5.3,14.7,00:20,64,80,04:50,52,14:30,2025-05-06 10:52:11.741860,2025-05-06 10:52:11.741860
131631,118,2023-04-26,21.1,0,16.9,06:50,25.3,15:10,2,5.8,15.3,18:10,69,83,06:50,55,,2025-05-06 10:52:12.032540,2025-05-06 10:52:12.032540
131650,118,2023-04-27,21.6,0,15.5,07:00,27.6,16:30,2,4.2,13.9,17:10,72,91,07:00,47,16:20,2025-05-06 10:52:12.300293,2025-05-06 10:52:12.300293
131669,118,2023-04-28,20.4,0,14.8,04:40,26,13:50,2,4.7,15,17:30,70,92,,50,20:10,2025-05-06 10:52:12.569859,2025-05-06 10:52:12.569859
131688,118,2023-04-29,22.2,0,14.7,06:50,29.6,16:20,1,3.1,14.7,19:30,56,77,06:50,33,16:10,2025-05-06 10:52:12.834256,2025-05-06 10:52:12.834256
131707,118,2023-04-30,23,0,16.1,07:00,29.8,13:50,1,3.3,13.1,16:00,58,79,07:00,42,12:20,2025-05-06 10:52:13.057825,2025-05-06 10:52:13.057825
131726,118,2023-05-01,22.5,0,15.5,06:20,29.5,15:30,36,3.3,12.5,10:40,54,86,23:20,36,,2025-05-06 10:52:13.317335,2025-05-06 10:52:13.317335
131745,118,2023-05-02,21.1,,14.7,06:30,27.5,16:00,27,4.7,12.5,12:10,65,83,01:20,35,17:20,2025-05-06 10:52:13.554198,2025-05-06 10:52:13.554198
131764,118,2023-05-03,23,,19,00:10,27.1,13:10,4,8.1,16.1,17:40,59,76,22:40,34,02:50,2025-05-06 10:52:13.781294,2025-05-06 10:52:13.781294
131783,118,2023-05-04,23.4,,20,06:50,26.9,15:30,8,6.1,23.3,17:30,59,76,04:10,43,08:50,2025-05-06 10:52:14.051564,2025-05-06 10:52:14.051564
131802,118,2023-05-05,23.8,,19.9,05:50,27.8,12:40,11,7.5,20.6,12:20,56,69,04:10,45,10:30,2025-05-06 10:52:14.337076,2025-05-06 10:52:14.337076
131821,118,2023-05-06,24.5,,20.2,05:00,28.8,14:50,8,7.8,20.3,22:50,55,72,19:40,44,15:30,2025-05-06 10:52:14.600104,2025-05-06 10:52:14.600104
131840,118,2023-05-07,23.6,,20.5,06:00,26.7,15:50,99,9.7,25.3,,58,75,07:20,42,15:50,2025-05-06 10:52:14.856067,2025-05-06 10:52:14.856067
131859,118,2023-05-08,23.2,,20.2,05:40,26.3,15:10,8,7.8,28.6,00:30,61,78,23:59,52,,2025-05-06 10:52:15.159773,2025-05-06 10:52:15.159773
131878,118,2023-05-09,22.4,,20.4,,24.3,14:10,4,13.3,27.8,22:40,71,85,21:30,63,13:30,2025-05-06 10:52:15.436789,2025-05-06 10:52:15.436789
131897,118,2023-05-10,22.9,,20.4,04:00,25.4,12:50,5,10.3,23.3,01:00,70,84,00:30,60,11:50,2025-05-06 10:52:15.711642,2025-05-06 10:52:15.711642
131916,118,2023-05-11,22,,19.6,05:20,24.4,13:00,4,9.4,25,15:20,63,77,,57,15:50,2025-05-06 10:52:15.997371,2025-05-06 10:52:15.997371
